"伝票日付","伝票番号","仕入先コード","仕入先名","仕入先名２","敬称","支払先コード","担当者コード","担当者名","部門コード","部門名","等級汎用マスター１コード","等級汎用マスター１名","階級汎用マスター２コード","階級汎用マスター２名","荷印汎用マスター３コード","荷印汎用マスター３名","産地汎用マスター４コード","産地汎用マスター４名","汎用マスター５コード（伝票）","汎用マスター５名（伝票）","摘要","汎用数値１（伝票）","汎用数値２（伝票）","汎用数値３（伝票）","汎用数値４（伝票）","汎用数値５（伝票）","システムデート","ジョブデート","汎用日付３（伝票）","汎用日付４（伝票）","汎用日付５（伝票）","汎用摘要１（伝票）","汎用摘要２（伝票）","汎用摘要３（伝票）","汎用摘要４（伝票）","汎用摘要５（伝票）","付箋（伝票）","付箋摘要（伝票）","諸口仕入先法人番号","諸口仕入先郵便番号","諸口仕入先住所１","諸口仕入先住所２","諸口仕入先住所３","諸口仕入先電話番号","諸口仕入先FAX番号","諸口仕入先適格事業者番号","行番号","金種","等級汎用マスター１コード","階級汎用マスター２コード","荷印汎用マスター３コード","産地汎用マスター４コード","汎用マスター５コード（明細）","相殺先コード","金額","手形(支払)期日","手形(記録)番号","手形銀行コード","手形銀行支店コード","顛末","振込手数料負担","法人銀行コード","振込先(電債)銀行コード","振込先(電債)銀行支店コード","振込先(電債)銀行預金種別","振込先(電債)銀行口座番号","振込先銀行振込指定","汎用数値１（明細）","汎用数値２（明細）","汎用数値３（明細）","汎用数値４（明細）","汎用数値５（明細）","汎用日付１（明細）","汎用日付２（明細）","汎用日付３（明細）","汎用日付４（明細）","汎用日付５（明細）","付箋（明細）","等級汎用マスター１名","階級汎用マスター２名","荷印汎用マスター３名","産地汎用マスター４名","汎用マスター５名（明細）","備考","手形銀行名","手形銀行支店名","法人銀行名","法人銀行支店名","振込先(電債)銀行名","振込先(電債)銀行支店名","振込先(電債)銀行口座ﾌﾘｶﾞﾅ","振込先(電債)銀行口座名義","汎用摘要１（明細）","汎用摘要２（明細）","汎用摘要３（明細）","汎用摘要４（明細）","汎用摘要５（明細）","付箋摘要（明細）"
"2025/06/16","0000000045","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/16","","","","","","","","","0","","","","","","","","","","3","3","000","000","0000","000","000","00000","420228.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/16","0000000046","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/16","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","634770.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/16","0000000047","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/16","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","932299.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/16","0000000047","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/16","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","1189188.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/16","0000000048","00010","仕00010","","","00010","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/16","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","18792.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/17","0000000049","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/17","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","405540.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/17","0000000050","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/17","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","665226.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/17","0000000051","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/17","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","1604826.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/17","0000000052","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/17","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","127440.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/19","0000000053","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/19","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","256284.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/19","0000000054","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/19","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","239760.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/19","0000000055","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/19","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","1110910.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/19","0000000056","00627","仕00627","","","00627","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/19","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","108864.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/19","0000000057","00623","仕00623","","","00623","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/19","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","18900.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/20","0000000058","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/20","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","40500.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/20","0000000058","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/20","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","1199448.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/20","0000000059","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/20","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","616896.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/20","0000000060","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/20","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","1718064.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/21","0000000061","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/23","2025/06/21","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","22000.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000062","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","430704.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000062","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","619272.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000063","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","276804.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000063","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","366120.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000064","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","338256.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000064","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","1449900.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000065","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","93960.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000065","00181","仕00181","","","00181","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","138240.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/23","0000000066","00604","仕00604","","","00604","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/23","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","2297473.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/24","0000000067","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/24","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","356400.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/24","0000000067","00170","仕00170","","","00170","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/24","","","","","","","","","0","","","","","","","","","","2","3","000","000","0000","000","000","00000","276292.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/24","0000000068","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/24","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","902934.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/24","0000000069","00171","仕00171","","","00171","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/24","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","1700255.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
"2025/06/24","0000000070","00180","仕00180","","","00180","000","","000","","000","","000","","0000","","000","","000","","","0.0000","0.0000","0.0000","0.0000","0.0000","2025/06/26","2025/06/24","","","","","","","","","0","","","","","","","","","","1","3","000","000","0000","000","000","00000","59400.0000","","","0","0","0","2","0000","0","0","1","0","1","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","","0","","","","","","","","","","","","","","","","","","","",""
